FECHA;positivos;nue_posi;muj_posi;hom_posi;extranj_posi;costar_posi;investig_posi;adul_posi;am_posi;menor_posi;fallecidos;nue_falleci;muj_fall;hom_fall;RECUPERADOS;NUE_RECUP;DIA_COVID19;activos;letalidad;por_recup;por_activ
30/8/2020;40546;847;18947;21599;9391;31155;0;34161;2583;3627;429;11;166;263;15970;233;177;24147;1,06;39,39;59,55
31/8/2020;41287;741;19274;22013;9491;31796;0;34768;2663;3676;436;7;169;267;16056;86;178;24795;1,06;38,89;60,06
1/9/2020;42184;897;19705;22479;9610;32574;0;35522;2722;3757;443;7;172;271;16270;214;179;25471;1,05;38,57;60,38
2/9/2020;43305;1121;20273;23032;9785;33520;0;36505;2783;3837;453;10;174;279;16512;242;180;26340;1,05;38,13;60,82
3/9/2020;44458;1153;20851;23607;9966;34492;0;37500;2838;3936;460;7;176;284;17855;1343;181;26143;1,03;40,16;58,8
4/9/2020;45680;1222;21451;24229;10135;35545;0;38580;2931;4036;469;9;177;292;18053;198;182;27158;1,03;39,52;59,45
5/9/2020;46920;1240;22063;24857;10323;36597;0;39646;3014;4127;478;9;179;299;18211;158;183;28231;1,02;38,81;60,17
6/9/2020;47947;1027;22581;25366;10449;37498;0;40570;3068;4196;491;13;185;306;18445;234;184;29011;1,02;38,47;60,51
7/9/2020;48780;833;22990;25790;10554;38226;0;41305;3126;4233;510;19;195;315;19083;638;185;29187;1,05;39,12;59,83
8/9/2020;49897;1117;23523;26374;10722;39175;0;42245;3194;4341;531;21;202;329;19285;202;186;30081;1,06;38,65;60,29
9/9/2020;51224;1327;24173;27051;10894;40330;0;43366;3287;4455;543;12;205;338;19544;259;187;31137;1,06;38,15;60,79
10/9/2020;52549;1325;24827;27722;11066;41483;0;44504;3390;4538;567;24;214;353;20322;778;188;31660;1,08;38,67;60,25
11/9/2020;53969;1420;25506;28463;11275;42694;0;45744;3475;4636;583;16;221;362;20710;388;189;32676;1,08;38,37;60,55
12/9/2020;55454;1485;26236;29218;11474;43980;0;47038;3549;4753;590;7;224;366;20928;218;190;33936;1,06;37,74;61,2
13/9/2020;56424;970;26714;29710;11607;44817;0;47879;3624;4798;605;15;229;376;21069;141;191;34750;1,07;37,34;61,59
14/9/2020;57361;937;27172;30189;11704;45657;0;48667;3704;4864;621;16;233;388;21206;137;192;35534;1,08;36,97;61,95
15/9/2020;58138;777;27555;30583;11786;46352;0;49340;3760;4909;633;12;240;393;21536;330;193;35969;1,09;37,04;61,87
16/9/2020;59516;1378;28264;31252;11938;47578;0;50524;3867;4996;649;16;246;403;21752;216;194;37115;1,09;36,55;62,36
17/9/2020;60818;1302;28907;31911;12029;48789;0;51636;3947;5106;666;17;253;413;22662;910;195;37490;1,1;37,26;61,64
18/9/2020;62374;1556;29647;32727;12233;50141;0;52963;4046;5236;686;20;263;423;23168;506;196;38520;1,1;37,14;61,76
19/9/2020;63712;1338;30299;33413;12404;51308;0;54066;4162;5352;706;20;270;436;23552;384;197;39454;1,11;36,97;61,93
20/9/2020;64899;1187;30840;34059;12555;52344;0;55102;4261;5422;727;21;277;450;23842;290;198;40330;1,12;36,74;62,14
21/9/2020;65602;703;31146;34456;12644;52958;0;55696;4327;5459;745;18;283;462;25127;1285;199;39730;1,14;38,3;60,56
22/9/2020;66689;1087;31688;35001;12777;53912;0;56616;4412;5541;760;15;290;470;25706;579;200;40223;1,14;38,55;60,31
23/9/2020;68059;1370;32346;35713;12918;55141;0;57781;4504;5662;781;21;300;481;26136;430;201;41142;1,15;38,4;60,45
24/9/2020;69459;1400;33052;36407;13078;56381;0;58953;4605;5788;795;14;307;488;26554;418;202;42110;1,14;38,23;60,63
25/9/2020;70816;1357;33694;37122;13270;57546;0;60075;4734;5891;812;17;315;497;27023;469;203;42981;1,15;38,16;60,69
26/9/2020;72049;1233;34311;37738;13429;58620;0;61144;4804;5985;828;16;323;505;27760;737;204;43461;1,15;38,53;60,32
27/9/2020;72984;935;34762;38222;13526;59458;0;61926;4896;6044;847;19;332;515;28582;822;205;43555;1,16;39,16;59,68
28/9/2020;73714;730;35121;38593;13598;60116;0;62560;4955;6080;861;14;336;525;29420;838;206;43433;1,17;39,91;58,92
29/9/2020;74604;890;35567;39037;13685;60919;0;63331;5003;6151;880;19;341;539;30703;1283;207;43021;1,18;41,15;57,67
30/9/2020;75760;1156;36139;39621;13822;61938;0;64338;5065;6242;904;24;346;558;37841;7138;208;37015;1,19;49,95;48,86
1/10/2020;76828;1068;36678;40150;13944;62884;0;65218;5133;6359;917;13;350;567;39843;2002;209;36068;1,19;51,86;46,95
2/10/2020;77829;1001;37170;40659;14047;63782;0;66056;5212;6444;930;13;354;576;42621;2778;210;34278;1,19;54,76;44,04
3/10/2020;79182;1353;37880;41302;14192;64990;0;67211;5314;6540;950;20;361;589;45007;2386;211;33225;1,2;56,84;41,96
4/10/2020;80407;1225;38503;41904;14321;66086;0;68270;5413;6607;971;21;369;602;47549;2542;212;31887;1,21;59,14;39,66
5/10/2020;81129;722;38843;42286;14393;66736;0;68909;5461;6640;987;16;374;613;49703;2154;213;30439;1,22;61,26;37,52
6/10/2020;82142;1013;39333;42809;14390;67752;0;69791;5530;6734;1004;17;381;623;50020;317;214;31118;1,22;60,89;37,88
7/10/2020;83497;1355;40005;43492;14624;68873;0;70945;5634;6832;1024;20;387;637;50295;275;215;32178;1,23;60,24;38,54
8/10/2020;84828;1331;40690;44138;14735;70093;0;72050;5741;6952;1040;16;392;648;51782;1487;216;32006;1,23;61,04;37,73
9/10/2020;86053;1225;41298;44755;14846;71207;0;73081;5830;7057;1055;15;396;659;52327;545;217;32671;1,23;60,81;37,97
10/10/2020;87439;1386;42025;45414;14982;72457;0;74247;5925;7180;1076;21;401;675;52669;342;218;33694;1,23;60,24;38,53
11/10/2020;88490;1051;42547;45943;15087;73403;0;75144;5994;7264;1090;14;405;685;53083;414;219;34317;1,23;59,99;38,78
12/10/2020;89223;733;42892;46331;15154;74069;0;75766;6054;7317;1108;18;411;697;53247;164;220;34868;1,24;59,68;39,08
13/10/2020;90238;1015;43383;46855;15245;74993;0;76624;6114;7414;1124;16;419;705;53670;423;221;35444;1,25;59,48;39,28
14/10/2020;91780;1542;44137;47643;15407;76373;0;77942;6219;7533;1134;10;423;711;54155;485;222;36491;1,24;59,01;39,76
15/10/2020;93152;1372;44811;48341;15554;77598;0;79114;6311;7642;1159;25;437;722;57731;3576;223;34262;1,24;61,98;36,78
16/10/2020;94348;1196;45383;48965;15669;78679;0;80113;6402;7748;1168;9;441;727;58269;538;224;34911;1,24;61,76;37
17/10/2020;95514;1166;45975;49539;15794;79720;0;81084;6493;7852;1183;15;447;736;58816;547;225;35515;1,24;61,58;37,18
18/10/2020;96443;929;46407;50036;15882;80561;0;81855;6582;7921;1194;11;452;742;59049;233;226;36200;1,24;61,23;37,54
19/10/2020;97075;632;46665;50410;16048;81027;0;82393;6627;7969;1204;10;458;746;59580;531;2267;36291;1,24;61,38;37,38
20/10/2020;97922;847;47071;50851;16127;81795;0;83076;6690;8070;1222;18;465;757;60109;529;228;36591;1,25;61,38;37,37
21/10/2020;99425;1503;47811;51614;16285;83140;0;84349;6782;8206;1236;14;473;763;60738;629;229;37451;1,24;61,09;37,67
22/10/2020;100616;1191;48437;52179;16394;84222;0;85338;6882;8308;1251;15;477;774;61162;424;230;38203;1,24;60,79;37,97
23/10/2020;101826;1210;49019;52807;16515;85311;0;86332;6967;8437;1265;14;482;783;61662;500;231;38899;1,24;60,56;38,2
24/10/2020;103088;1262;49641;53447;16632;86456;0;87410;7054;8534;1282;17;486;796;62037;375;232;39769;1,24;60,18;38,58
25/10/2020;103949;861;50062;53887;16719;87230;0;88145;7116;8598;1298;16;495;803;62222;185;233;40429;1,25;59,86;38,89
26/10/2020;104460;511;50327;54133;16760;87700;0;88565;7164;8639;1312;14;499;813;63709;1487;234;39439;1,26;60,99;37,76
27/10/2020;105322;862;50776;54546;16837;88485;0;89314;7223;8694;1329;17;509;820;64406;697;235;39587;1,26;61,15;37,59
28/10/2020;106553;1231;51382;55171;16963;89590;0;90346;7313;8801;1340;11;515;825;64996;590;236;40217;1,26;61;37,74
29/10/2020;107570;1017;51906;55664;17082;90488;0;91186;7386;8899;1357;17;522;835;65666;670;237;40547;1,26;61,04;37,69
30/10/2020;108866;1296;52549;56317;17209;91657;0;92281;7473;9012;1371;14;523;848;66202;536;238;41293;1,26;60,81;37,93
31/10/2020;109971;1105;53087;56884;17321;92650;0;93186;7558;9131;1385;14;525;860;66719;517;239;41867;1,26;60,67;38,07
1/11/2020;110717;746;53444;57273;17403;93314;0;93803;7621;9192;1396;11;531;865;66937;218;240;42384;1,26;60,46;38,28
2/11/2020;111257;540;53716;57541;17459;93798;0;94256;7666;9234;1404;8;535;869;68129;1192;241;41724;1,26;61,24;37,5
3/11/2020;112120;863;54129;57991;17553;94567;0;94991;7725;9303;1419;15;540;879;68604;475;242;42097;1,27;61,19;37,55
4/11/2020;113261;1141;54691;58570;17680;95581;0;95986;7791;9383;1431;12;545;886;69143;539;243;42687;1,26;61,05;37,69
5/11/2020;114367;1106;55224;59143;17792;96575;0;96919;7865;9480;1444;13;550;894;70002;859;244;42921;1,26;61,21;37,53
6/11/2020;115417;1050;55762;59655;17892;97525;0;97779;7947;9594;1453;9;553;900;70421;419;245;43543;1,26;61,01;37,73
7/11/2020;116363;946;56257;60106;17986;98377;0;98577;8017;9672;1464;11;557;907;71119;698;246;43780;1,26;61,12;37,62
8/11/2020;117099;736;56626;60473;18068;99031;0;99219;8067;9715;1476;12;562;914;71201;82;247;44422;1,26;60,8;37,94
9/11/2020;117587;488;56873;60714;18118;99469;0;99645;8106;9738;1491;15;566;925;72249;1048;248;43847;1,27;61,44;37,29
10/11/2020;118566;979;57390;61176;18214;100352;0;100467;8172;9829;1502;11;568;934;72941;692;249;44123;1,27;61,52;37,21
11/11/2020;119768;1202;57979;61789;18291;101477;0;101506;8253;9912;1513;11;573;940;73509;568;250;44746;1,26;61,38;37,36
12/11/2020;120939;1171;58549;62390;18385;102554;0;102495;8329;10018;1527;14;577;950;74255;746;251;45157;1,26;61,4;37,34
13/11/2020;122123;1184;59143;62980;18474;103649;0;103482;8413;10130;1537;10;579;958;74868;613;252;45718;1,26;61,31;37,44
14/11/2020;123223;1100;59691;63532;18565;104658;0;104390;8497;10238;1546;9;585;961;75341;473;253;46336;1,25;61,14;37,6
15/11/2020;123949;726;60029;63920;18620;105329;0;105030;8550;10271;1555;9;587;968;75691;350;255;46703;1,25;61,07;37,68
16/11/2020;124592;643;60325;64267;18681;105911;0;105596;8598;10299;1566;11;593;973;77164;1473;254;45862;1,26;61,93;36,81
17/11/2020;125590;998;60815;64775;18744;106846;0;106384;8684;10423;1578;12;597;981;77558;394;256;46454;1,26;61,75;36,99
18/11/2020;127012;1422;61512;65500;18844;108168;0;107571;8784;10558;1588;10;602;986;78238;680;257;47186;1,25;61,6;37,15
19/11/2020;128231;1219;62130;66101;18929;109302;0;108597;8878;10657;1599;11;607;992;78851;613;258;47781;1,25;61,49;37,26
20/11/2020;129418;1187;62733;66685;19013;110405;0;109598;8958;10763;1608;9;613;995;79372;521;259;48438;1,24;61,33;37,43
21/11/2020;130722;1304;63387;67335;19109;111613;0;110699;9046;10878;1624;16;620;1004;80272;900;260;48826;1,24;61,41;37,35
22/11/2020;131677;955;63879;67798;19169;112508;0;111494;9129;10955;1634;10;626;1008;80349;77;261;49694;1,24;61,02;37,74
23/11/2020;132295;618;64194;68101;19217;113078;0;112020;9174;11002;1641;7;628;1013;81336;987;262;49318;1,24;61,48;37,28
24/11/2020;133190;895;64650;68540;19295;113895;0;112763;9240;11088;1662;21;632;1030;81973;637;263;49555;1,25;61,55;37,21
25/11/2020;134520;1330;65308;69212;19425;115095;0;113900;9333;11187;1674;12;634;1040;82611;638;264;50235;1,24;61,41;37,34
26/11/2020;135742;1222;65918;69824;19526;116216;0;114913;9436;11293;1679;5;637;1042;83273;662;265;50790;1,24;61,35;37,42
27/11/2020;137093;1351;66588;70505;19611;117482;0;115995;9571;11427;1690;11;641;1049;84991;1718;266;50412;1,23;62;36,77
28/11/2020;138248;1155;67203;71045;19705;118543;0;116971;9665;11512;1700;10;643;1057;85489;498;267;51059;1,23;61,84;36,93
29/11/2020;139099;851;67676;71423;19762;119337;0;117701;9737;11561;1715;15;648;1067;85639;150;268;51745;1,23;61,57;37,2
30/11/2020;139638;539;67937;71701;19806;119832;0;118145;9797;11596;1726;11;651;1075;87526;1887;269;50386;1,24;62,68;36,08
1/12/2020;140172;534;68208;71964;19851;120321;0;118582;9860;11630;1731;5;653;1078;87721;195;270;50720;1,23;62,58;36,18
2/12/2020;141340;1168;68814;72526;19913;121427;0;119572;9946;11722;1739;8;655;1084;88226;505;271;51375;1,23;62,42;36,35
3/12/2020;142505;1165;69415;73090;20006;122499;0;120548;10051;11806;1757;18;664;1093;91424;3198;272;49324;1,23;64,15;34,61
4/12/2020;143685;1180;70002;73683;20086;123599;0;121546;10134;11905;1773;16;666;1107;95789;4365;273;46123;1,23;66,67;32,1
5/12/2020;144891;1206;70601;74290;20187;124704;0;122562;10241;11988;1793;20;675;1118;98610;2821;274;44488;1,24;68,06;30,7
6/12/2020;145845;954;71094;74751;20257;125588;0;123350;10346;12049;1810;17;681;1129;100920;2310;275;43115;1,24;69,2;29,56
7/12/2020;146421;576;71383;75038;20291;126130;0;123820;10417;12084;1825;15;686;1139;102855;1935;276;41741;1,25;70,25;28,51
8/12/2020;147430;1009;71888;75542;20366;127064;0;124395;10474;12062;1846;21;696;1150;105686;2831;277;39898;1,25;71,69;27,06
9/12/2020;148688;1258;72502;76186;20470;128218;0;125761;10575;12252;1864;18;701;1163;107624;1938;278;39200;1,25;72,38;26,36
10/12/2020;149815;1127;73077;76738;20571;129244;0;126703;10666;12346;1882;18;708;1174;109855;2231;279;38078;1,26;73,33;25,42
11/12/2020;150947;1132;73665;77282;20677;130270;0;127653;10755;12439;1895;13;714;1181;112622;2767;280;36430;1,26;74,61;24,13
12/12/2020;152096;1149;74219;77877;20778;131318;0;128627;10845;12523;1913;18;722;1191;114781;2159;281;35402;1,26;75,47;23,28
13/12/2020;152620;524;74479;78141;20811;131809;0;129050;10908;12561;1921;8;725;1196;116755;1974;282;33944;1,26;76,5;22,24
14/12/2020;153169;549;74752;78417;20842;132327;0;129503;10961;12603;1936;15;728;1208;118511;1756;283;32722;1,26;77,37;21,36
15/12/2020;154096;927;75208;78888;20907;133189;0;130298;11025;12671;1956;20;734;1222;121031;2520;284;31109;1,27;78,54;20,19
16/12/2020;155263;1167;75814;79449;20994;134269;0;131278;11127;12754;1967;11;738;1229;122947;1916;285;30349;1,27;79,19;19,55
17/12/2020;156388;1125;76397;79991;21074;135314;0;132202;11226;12856;1980;13;746;1234;124907;1960;286;29501;1,27;79,87;18,86
18/12/2020;157472;1084;76905;80567;21156;136316;0;133096;11331;12940;1996;16;754;1242;125488;581;287;29988;1,27;79,69;19,04
19/12/2020;158491;1019;77413;81078;21217;137274;0;133966;11409;13013;2011;15;759;1252;125795;307;288;30685;1,27;79,37;19,36
20/12/2020;159258;767;77792;81466;21284;137974;0;134610;11481;13064;2023;12;761;1262;126171;376;289;31064;1,27;79,22;19,51
21/12/2020;159893;635;78108;81785;21321;138572;0;135143;11537;13110;2037;14;766;1271;126777;606;290;31079;1,27;79,29;19,44
22/12/2020;160804;911;78584;82220;21404;139400;0;135896;11614;13191;2051;14;770;1281;127618;841;291;31135;1,28;79,36;19,36
23/12/2020;161942;1138;79161;82781;21494;140448;0;136836;11726;13277;2065;14;778;1287;128216;598;292;31661;1,28;79,17;19,55
24/12/2020;162990;1048;79696;83294;21573;141417;0;137710;11829;13348;2086;21;786;1300;128842;626;293;32062;1,28;79,05;19,67
25/12/2020;164062;1072;80247;83815;21634;142428;0;138610;11921;13428;2103;17;795;1308;129110;268;294;32849;1,28;78,7;20,02
26/12/2020;164607;545;80513;84094;21675;142932;0;139068;11982;13455;2117;14;798;1319;129216;106;295;33274;1,29;78,5;20,21
27/12/2020;165204;597;80809;84395;21726;143478;0;139580;12030;13492;2134;17;805;1329;129281;65;296;33789;1,29;78,26;20,45
28/12/2020;165762;558;81083;84679;21759;144003;0;140059;12085;13516;2144;10;810;1334;130289;1008;297;33329;1,29;78,6;20,11
29/12/2020;166799;1037;81620;85179;21824;144975;0;140938;12156;13588;2156;12;815;1341;130989;700;298;33654;1,29;78,53;20,18
30/12/2020;168114;1315;82295;85819;21924;146190;0;142034;12285;13678;2171;15;821;1350;131507;518;299;34436;1,29;78,22;20,48
31/12/2020;169321;1207;82952;86369;22006;147315;0;143079;12382;13742;2185;14;823;1362;131923;416;300;35213;1,29;77,91;20,8
1/1/2021;170591;1270;83554;87037;22100;148491;0;144081;12501;13891;2193;8;826;1367;132482;559;301;35916;1,29;77,66;21,05
2/1/2021;171130;539;83833;87297;22138;148992;0;144529;12557;13926;2205;12;833;1372;132563;81;302;36362;1,29;77,46;21,25
3/1/2021;171719;589;84130;87589;22179;149540;0;145000;12627;13971;2218;13;837;1381;132743;180;303;36758;1,29;77,3;21,41
4/1/2021;172436;717;84493;87943;22217;150219;0;145601;12691;14021;2229;11;839;1390;132916;173;304;37291;1,29;77,08;21,63
5/1/2021;173591;1155;85068;88523;22304;151287;0;146572;12796;14101;2248;19;844;1404;133607;691;305;37736;1,29;76,97;21,74
6/1/2021;175038;1447;85869;89169;22398;152640;0;147796;12899;14220;2267;19;852;1415;134911;1304;306;37860;1,3;77,08;21,63
7/1/2021;176407;1369;86569;89838;22507;153900;0;148951;12992;14341;2286;19;860;1426;135475;564;307;38646;1,3;76,8;21,91
8/1/2021;177614;1207;87191;90423;22589;155025;0;149936;13079;14475;2305;19;867;1438;136083;608;308;39226;1,3;76,62;22,08
9/1/2021;178649;1035;87729;90920;22682;155967;0;150793;13180;14554;2322;17;872;1450;136922;839;309;39405;1,3;76,64;22,06
